binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,duplicate_2,multicollinearity 3,multicollinearity 1,duplicate_1,random label num 13,random choice 7,random choice 2,correlated w target 1,target,outliers 2,outliers 1,correlated w target 2,pd qcut3,pd qcut1,uniform corr 1,multicollinearity 4,multicollinearity 2,uniform corr 2,corr_feature_class,class,scaling_combined,random choice 4_North,random choice 4_South,random choice 4_West,random label num 4_label num lo 2,random label num 4_label num lo 3,random label num 4_label num lo 4,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2
1,0.006,0.003,0.502,0.001,0.001,0.001,0.001,0.332,0.396,-2.967792769263669,-0.5113019405695297,1.9083249067209087,-1.525437990833796,0.076,0.14,0,-7.985999343676196,-5.682676627594083,-2.9685069356555225,-5.217628580497123,-4.871126517243008,0.606,0,0.0001838701683668968,-2.5794084704128464,1.6632982812062385,0.04021354054419709,-0.31996674588496976,0.0,36510.407946022286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.001,0.502,0.001,0.001,0.001,0.001,0.016,0.001,2.2975003083414633,-1.727804861525362,-0.8368452240767698,2.256808605908069,0.072,0.14,0,-7.985999343676196,4.475624791336939,-2.9685069356555225,-5.217628580497123,3.818728371306693,0.606,1,0.0001838701683668968,-1.6125151586558173,-0.31738392737557486,0.001013470094522095,3.1720184972116803,1.0,22164.96684835043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.008,0.002,0.502,0.001,0.001,0.001,0.001,0.014,0.001,1.6590481160212844,1.0311623192805237,0.6071339773643517,-0.2722054804685804,0.076,0.253,0,3.278239709352568,3.855605821576975,-2.9685069356555225,-0.6349484942511336,1.7586411610152357,0.606,1,0.0001838701683668968,-2.5794084704128464,0.42596864610610663,0.001013470094522095,8.417857388792166,1.0,56458.870924336006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.008,0.015,0.001,0.001,0.001,0.001,0.001,0.332,0.001,1.2133734875309548,0.09543493237262471,-3.2675869621870186,-0.9219133704571894,0.063,0.253,0,-1.3862431442230803,3.0931452303992852,-2.9685069356555225,-1.0181492102312997,2.2281377101689226,0.606,1,0.8634522006487833,0.04182440460073932,1.1652972127847565,0.001013470094522095,1.9487188928875325,1.0,22164.96684835043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.01,0.001,0.001,0.001,0.001,0.301,0.001,0.009,0.001,-0.7716837582725288,0.4433885001982905,0.4285306796317469,-0.9826495673138833,0.069,0.253,0,-7.985999343676196,-1.139994053506539,-2.9685069356555225,-0.7166964786844593,0.3599079685334545,0.606,0,0.0001838701683668968,0.919605932736929,-0.12732443710772207,0.19749527527486216,-7.287861726259381,0.0,69985.92942590744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.004,0.004,0.001,0.001,0.001,0.001,0.001,0.014,0.001,3.2048017441282326,-0.45019092329777993,-0.49939584448222935,0.6603828635905034,0.179,0.253,0,-3.1020199067655914,6.8903493735981,2.6877329425617096,2.0153565097162605,5.343476080795272,0.606,1,0.8119212932833206,-0.9669274359259653,-0.7489558609739557,0.8076070760416799,9.057198037623454,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.011,0.003,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-1.4455341032849864,-2.8717892917048373,0.649742080907131,1.9300852707145257,0.074,0.128,1,-7.985999343676196,-3.443706075018001,-2.9685069356555225,0.050068170841783645,1.832305660371452,0.051,0,0.04796192696391019,0.8528112351336875,0.33812396830148594,0.02631115404390725,-7.287861726259381,0.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.396,1.5972814392249186,-2.8717892917048373,0.14221288671311572,-1.318613721999277,0.076,0.121,0,-7.985999343676196,4.032514547969549,-2.9685069356555225,-5.217628580497123,3.7543328011561994,0.606,1,0.0001838701683668968,-0.42730464414831915,-3.256640682350184,0.6647713950301797,5.3090606240174,1.0,40467.27506541428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.069,0.003,0.502,0.001,0.001,0.001,0.001,0.014,0.001,-1.4347088052009522,-0.7837070164048588,-0.5095339709204618,0.6473060079608641,0.069,0.116,1,3.7562979450082756,-3.041497420660875,0.4657658144976211,-0.112259511424639,-0.7803961186349315,0.046,0,0.3490654437825666,-2.5794084704128464,-3.256640682350184,0.24134096753141948,3.9278828272483115,0.0,22164.96684835043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.004,0.001,0.001,0.001,0.001,0.001,0.011,0.396,0.4125102519043715,0.0033814963924985054,-0.5956655812851606,-0.5349500641235907,0.063,0.253,0,-7.985999343676196,1.2637253335392251,-2.9685069356555225,-1.0014139932760409,1.505675229251727,0.095,1,0.7136454464786358,0.007278573799623563,-0.6450011149965175,0.001013470094522095,3.2214482330369894,0.0,22164.96684835043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.011,0.002,0.502,0.001,0.001,0.001,0.001,0.019,0.001,1.1686485415245338,-2.8717892917048373,0.12218283095911667,-1.2974126961171988,0.076,0.253,0,-7.985999343676196,3.1083145135689323,3.2143668667023593,-0.9907758772155287,4.918420793085124,0.606,1,0.0001838701683668968,1.569844516391981,0.31525057790723615,0.5987675332821016,-0.45449351652230074,1.0,39047.080238174865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.002,0.502,0.001,0.001,0.001,0.001,0.014,0.396,1.9611770946468796,-2.8717892917048373,-1.4963102022945967,0.4194294736911304,0.072,0.253,0,-0.5018191591862449,4.298268964112054,-2.9685069356555225,-1.3045050171020283,-7.844176260912319,0.606,1,0.0001838701683668968,-2.5794084704128464,-1.054357726178566,0.8540264923876251,-7.287861726259381,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.013,0.023,0.001,0.001,0.001,0.301,0.001,0.01,0.001,-2.847456832842845,-0.991296108161187,1.1046184163971104,-1.4504483229659255,0.072,0.121,0,-7.985999343676196,-5.44712943742837,-2.9685069356555225,0.689852403770996,-7.844176260912319,0.051,0,0.0001838701683668968,-2.5794084704128464,0.5051475152821542,0.009321385201860776,-7.287861726259381,0.0,22164.96684835043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.001,0.001,0.001,0.001,0.301,0.002,0.008,0.001,0.9254213345020132,-2.8717892917048373,0.7156398610614189,-0.46048713364393645,0.076,0.121,0,-7.985999343676196,2.340144657360425,-2.9685069356555225,0.35520955327198567,0.0592983229637416,0.606,1,0.0001838701683668968,0.40212488987072725,-0.36029793905744195,0.8016697292017121,-7.287861726259381,0.0,40966.04816301806,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.014,0.001,0.502,0.001,0.001,0.001,0.001,0.008,0.001,0.32870621986080795,1.8772375431015356,0.6569023307402909,0.14044364455231795,0.065,0.117,0,4.219824821550455,0.8846952356751921,-2.9685069356555225,1.551106458835751,-1.9633027633066136,0.1,1,0.0001838701683668968,1.6840631711126564,-3.256640682350184,0.1715383984597446,0.06772556747297043,1.0,50332.79852523355,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.001,0.002,0.502,0.001,0.001,0.001,0.001,0.016,0.001,-1.3580618573630545,-0.5539901720564931,-0.31369039952064043,0.5028902813014561,0.179,0.14,0,-7.985999343676196,-2.834683842146246,-2.9685069356555225,-5.217628580497123,-1.5313312607252925,0.046,0,0.0001838701683668968,-2.5794084704128464,-3.256640682350184,0.04326943305342873,-1.5900467854461882,0.0,50816.8205863907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004,0.009,0.502,0.001,0.001,0.001,0.001,0.332,0.396,1.8392380079403248,-0.901766600757129,0.9745671242233283,2.1744277323450603,0.179,0.125,0,-7.985999343676196,3.518577709600781,2.9140001586456212,-5.217628580497123,4.566742558958627,0.606,1,0.6303251741976945,-2.5794084704128464,1.6385438029362243,0.18632793066361863,0.9547916299835657,1.0,50514.864842451236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.007,0.123,0.001,0.001,0.001,0.001,0.001,0.014,0.001,1.6486536654045474,0.2545396251369378,-1.1120137642211083,1.772779512400588,0.179,0.125,0,1.7260574313811243,3.229109120527621,1.283197887287867,1.4033523494649858,-0.9439283378975722,0.606,1,0.0001838701683668968,-2.5794084704128464,-1.5789452656478884,0.6177211984070408,5.330060398806266,1.0,22164.96684835043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.01,0.014,0.502,0.001,0.001,0.001,0.001,0.016,0.396,-1.35053303620924,2.051993414915196,-1.7049046004297166,-1.0328860863319582,0.07,0.128,0,-1.7790497997113333,-2.36478108302797,4.366708874613195,-0.920303763144954,-4.611173380933743,0.102,0,0.5969494422931722,1.249745384156926,-1.4342372892385098,0.001013470094522095,-7.287861726259381,0.0,22164.96684835043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.013,0.123,0.001,0.001,0.001,0.301,0.001,0.012,0.001,1.7775060441999446,0.3532231205350812,-3.2675869621870186,1.7985104645464864,0.072,0.14,0,2.2925536707208334,3.4974492258948375,2.618641409888334,-0.6823590496604945,-0.7364041857605437,0.606,1,0.0001838701683668968,-0.6200553108011978,-0.15689389732650594,0.001013470094522095,4.439685553245603,1.0,22164.96684835043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.005,0.001,0.001,0.001,0.001,0.001,0.332,0.001,-1.1338906253518313,-2.8717892917048373,-3.2675869621870186,-0.8336241252841264,0.072,0.14,1,-2.3036466337852137,-1.9597084787454306,2.8717196320205893,-4.88157712448691,-3.498711933193869,0.102,0,0.0001838701683668968,-0.2563379695243632,0.3090663640180931,0.23159021780777378,1.0258293069656366,0.0,22164.96684835043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.007,0.001,0.001,0.001,0.001,0.001,0.019,0.001,0.8990672670811085,0.10653712963913174,0.09962546099353817,0.7269340172499275,0.056,0.121,0,-7.985999343676196,1.9328561643097943,2.6147335398224927,-5.217628580497123,-7.844176260912319,0.095,1,0.8809000901881954,0.7535170159573112,0.22178832321928588,0.7594617177131717,-0.5139331245291214,1.0,54328.00949001834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.017,0.396,-2.756305505281615,1.0248687514248107,-3.2675869621870186,-1.6307708362138578,0.056,0.253,0,-7.985999343676196,-5.198644645293998,1.7638529843603685,-5.217628580497123,-4.5168620156885755,0.051,0,0.09206798045003228,0.8692232065994624,-0.1577749420747901,0.10567362646941486,-0.012410976708396415,0.0,52166.25229041314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.001,0.002,0.502,0.001,0.001,0.001,0.001,0.018,0.001,-0.9889464662027725,-0.2065462511639063,0.6132252106531388,0.30681408325418447,0.07,0.128,0,-7.985999343676196,-1.98627231869273,-2.9685069356555225,0.3676745460816122,0.5072657536171514,0.606,0,0.17673563415246268,-0.8152812848292154,2.0007784028789204,0.1263792330626713,-7.287861726259381,0.0,57968.10442700824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.008,0.001,0.001,0.001,0.001,0.001,0.001,0.332,0.001,-1.7424787203692578,2.0425239976381038,-0.693445108061665,-1.3941596748562342,0.179,0.128,0,-7.985999343676196,-3.097403201072563,3.0681796641727304,-0.7721338094228112,0.20222622924245615,0.046,0,0.0001838701683668968,2.02613350974154,-3.256640682350184,0.35975916558339793,14.288261952924264,1.0,22164.96684835043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.007,0.018,0.001,0.001,0.001,0.301,0.136,0.332,0.396,-1.282664087675575,1.7112359732715416,0.4234718426609036,0.22233930594704887,0.069,0.121,0,-7.985999343676196,-2.5903212291134534,-2.9685069356555225,-5.217628580497123,-1.7259360263560513,0.606,0,0.3566058694136437,1.6228676233769022,-3.256640682350184,0.5700989230841408,3.565950975034337,0.0,61935.423969481395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.014,0.001,0.502,0.001,0.001,0.001,0.001,0.019,0.396,-1.370085159458374,-2.8717892917048373,1.0125416528827837,2.370541664545275,0.056,0.128,0,1.0721674667931644,-3.41227161849385,4.495361200696655,-0.6969878468111276,-0.7087674727413089,0.606,0,0.2096694437742757,-0.594022744246823,0.0730580781261919,0.001013470094522095,-7.287861726259381,0.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.003,0.001,0.001,0.001,0.301,0.136,0.332,0.396,1.2061401472109812,-0.7070950619642723,-3.2675869621870186,1.1659080801227226,0.179,0.14,0,-1.7431963207707544,2.460761193298983,3.0891165570351515,0.06273668672400125,-0.6701630052156948,0.606,1,0.0001838701683668968,-1.0540554430556035,-3.256640682350184,0.7570748068647284,-7.287861726259381,1.0,34550.1823175118,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.001,0.502,0.001,0.001,0.001,0.002,0.014,0.001,1.2794645156271893,0.4498098269951212,-0.015374731802442202,1.2807941433384684,0.062,0.14,1,1.9432394163330953,2.583842814102003,2.139294508017376,-0.3646134622817016,1.611104683650867,0.606,1,0.0001838701683668968,0.7248971177014573,-0.2674975935646447,0.6631108347510727,1.3741297011942881,1.0,56571.434925376176,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.004,0.502,0.001,0.001,0.001,0.001,0.012,0.396,0.6835650846483708,-2.8717892917048373,-1.058870909144213,1.0395947858326746,0.179,0.253,1,5.840052188414633,1.378966391585098,2.3842324658145864,-1.319165062184806,0.7331926308098925,0.095,1,0.0001838701683668968,0.4357900113857792,-0.24945665547055987,0.8012478691924918,2.4403526511927534,1.0,22164.96684835043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.013,0.123,0.001,0.001,0.001,0.001,0.002,0.013,0.001,0.9906596212461922,-1.0113329469182484,0.5373709875989569,-2.5672716283403187,0.065,0.253,1,-7.985999343676196,3.102351828106444,-2.9685069356555225,-5.217628580497123,1.9732391303749173,0.606,1,0.0001838701683668968,-0.7338858502167988,0.4199218815064469,0.23518728024820162,0.9129818991799497,1.0,22164.96684835043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.008,0.003,0.001,0.001,0.001,0.301,0.001,0.332,0.001,0.6955191666160299,0.24351375896431324,0.14205320941520985,-0.571308281951504,0.07,0.253,1,-0.4569317053546471,1.8805438996639685,4.8239042229627245,-1.0249400589609807,2.8880887121769327,0.095,1,0.0001838701683668968,-2.5794084704128464,0.7870710614526728,0.001013470094522095,-0.9652483887289725,0.0,22164.96684835043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.006,0.396,-1.6136710031913029,-2.8717892917048373,0.818065902597318,-1.221291173124094,0.062,0.121,1,-2.311072074357736,-2.8726338193242995,1.4896963505513745,-0.21678836885269578,-1.6064913254290536,0.046,0,0.4492542469629826,-2.5794084704128464,-3.256640682350184,0.001013470094522095,-0.6970642812408823,0.0,55793.12840816469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.014,0.001,0.502,0.001,0.001,0.001,0.001,0.008,0.001,-2.6211340231214937,-2.8717892917048373,-0.1708767127229327,-1.4545282567416151,0.072,0.117,0,-7.985999343676196,-4.9612439348589685,2.047601841573166,6.019647604606871,-2.048778255934283,0.051,0,0.06775709402668524,-2.5794084704128464,0.33917470734628663,0.24168822213577051,4.429212446539717,0.0,38505.223337436684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.019,0.001,0.001,0.001,0.002,0.301,0.136,0.332,0.396,1.3166598681276287,-2.125889633910683,-1.3116291857860503,1.307456341390899,0.072,0.253,0,2.2383665240023873,2.655620312745675,-2.9685069356555225,-0.24851559406921653,4.615303220561117,0.606,0,0.0001838701683668968,-1.722114519881039,-1.4319262690000367,0.001013470094522095,-7.287861726259381,1.0,22164.96684835043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.007,0.003,0.502,0.001,0.001,0.001,0.001,0.01,0.396,-0.6947894496050705,0.06374710433398623,0.13481948158522442,-0.8662835692355215,0.056,0.253,1,-7.985999343676196,-1.0097045325289247,0.22075311982352153,0.5086824992265655,-1.2840400051299088,0.606,0,0.6488241123103323,0.5271705143339065,-3.256640682350184,0.8721182868645447,-0.6385950828223259,0.0,33741.16136522114,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.001,-0.8219286979264323,-0.013080165793210616,-0.006068079555436389,-0.9300204987578736,0.179,0.121,1,-7.985999343676196,-1.2631461797928711,6.269365780916793,-0.539452358428226,-1.5271538979384678,0.102,0,0.0001838701683668968,-2.5794084704128464,0.45591660190949373,0.13593447036146183,-1.7850249055860754,0.0,22164.96684835043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.01,0.002,0.001,0.001,0.001,0.301,0.136,0.332,0.396,0.9855215928773686,0.8634356059863423,-1.8485484244751191,-0.7372932280203961,0.065,0.14,0,-7.985999343676196,2.550640485606346,-2.9685069356555225,2.7367204290825953,2.1997823022338587,0.095,1,0.4384074662065582,0.922164449081888,-2.433338327968035,0.9850502320868748,3.1415928906999886,1.0,22164.96684835043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.004,0.001,0.502,0.001,0.001,0.301,0.136,0.332,0.396,-2.564791778730816,-2.8717892917048373,0.42240549777789643,-3.080533853984221,0.072,0.116,0,-7.985999343676196,-4.360144894922218,5.931898530058074,1.0290144376312247,-5.522770389628858,0.606,0,0.0001838701683668968,-1.8679425728069934,-0.4584397983268891,0.6170320085710157,-7.287861726259381,1.0,46725.389986040616,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005,0.123,0.502,0.001,0.001,0.001,0.001,0.014,0.001,-0.7594328147634103,-1.4710219427874376,-2.289463424429662,-0.8639258804342309,0.076,0.128,1,-0.2882336804760093,-1.1488377008444244,-2.9685069356555225,1.0284843612751535,-0.9186655579238765,0.606,0,0.3047359398440742,-0.4509923358751692,-2.0735026299038033,0.001013470094522095,4.301288691408722,0.0,44986.51638647643,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.001,0.002,0.001,0.001,0.001,0.301,0.136,0.332,0.396,0.5956447199701553,2.3813115506195732,-0.41622199626941087,-1.4592268676806124,0.179,0.121,0,-3.306827767226669,1.92901389155946,4.248877498573922,-0.2283546888449969,-1.6271859273809088,0.606,1,0.0001838701683668968,2.430871121844132,-3.256640682350184,0.1684698454797584,2.44064873640591,1.0,52070.91004117383,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.01,0.001,0.502,0.001,0.001,0.001,0.001,0.332,0.396,0.4699633783207091,0.8937377963247268,-1.115628340645319,-0.7322671943216712,0.074,0.14,0,1.9965839166642612,1.4450654235175266,-2.9685069356555225,1.888161009360054,2.4955254314886455,0.606,1,0.5349679335025601,-0.03508633110183618,-3.256640682350184,0.9309607475870394,1.410969425097183,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.003,0.001,0.001,0.001,0.301,0.136,0.332,0.396,-0.2795102143739898,0.39097703986337723,0.7320727503254625,-0.5299124803461548,0.063,0.125,0,3.630283038937103,-0.21975461471854163,1.4134131516067503,-1.2883728707289313,0.3369161591402804,0.1,0,0.2787410767196392,-2.5794084704128464,0.25696357055349367,0.001013470094522095,1.8721403445276807,1.0,22164.96684835043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.123,0.502,0.001,0.001,0.001,0.001,0.013,0.001,4.020261576429226,-2.8717892917048373,1.3975431343902636,-1.5821434050254581,0.072,0.116,0,-7.985999343676196,9.29929607315589,5.111404006281367,-1.2505093761363961,4.362384828905895,0.606,1,0.0001838701683668968,-2.5794084704128464,1.805824101784564,0.9126223186587896,3.4285578110658506,1.0,53833.20407878931,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.008,0.002,0.001,0.001,0.001,0.301,0.136,0.332,0.396,-2.111879848850791,-0.8704494542702272,-3.2675869621870186,-1.355588898518359,0.07,0.121,0,1.0123762330222486,-3.8998881447594083,-2.9685069356555225,-1.1447598574858513,-5.58318310494329,0.606,0,0.0001838701683668968,-1.0044010439663262,-0.570848291177628,0.08255978509152173,0.13207815657386823,0.0,50582.0986650384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.332,0.396,0.0047937045562540526,-1.4685042679643214,0.10249739649846665,-1.0516255344644105,0.063,0.116,0,0.31810568222446317,0.5432461967883244,4.5252459501225655,-0.3141940176692937,-0.3621527504217277,0.1,1,0.0001838701683668968,-2.5794084704128464,-3.256640682350184,0.9032120205508882,2.6292643020681767,0.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.001,0.001,0.502,0.001,0.001,0.001,0.001,0.008,0.396,1.4136580885976904,-0.2268609366728839,-0.6240415063376509,1.3699935349181946,0.072,0.121,0,-7.985999343676196,2.844868146152524,-2.9685069356555225,0.14155887801122186,-0.44299173432813443,0.606,1,0.5332302062292701,-2.5794084704128464,-0.7259062693156673,0.724365054754725,3.3957771608965857,1.0,31423.423249383843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.014,0.003,0.502,0.001,0.001,0.001,0.001,0.016,0.001,1.4795487973670614,1.2664797630019042,-1.73965652037646,0.8097968402111901,0.063,0.253,1,-7.985999343676196,3.151498561192259,-2.9685069356555225,1.9287015796824833,2.673677501936914,0.606,1,0.83361647457967,-2.5794084704128464,-0.8393864683203901,0.001013470094522095,-7.287861726259381,1.0,42949.72720855665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.069,0.002,0.001,0.001,0.001,0.301,0.136,0.332,0.396,2.09085105650909,-0.5894073077009179,-1.2267731706632021,-0.8794998254506754,0.072,0.121,1,-2.078848436119094,4.959769013942572,-2.9685069356555225,0.24177432950375988,4.939961842948432,0.606,1,0.6888100352938614,-2.5794084704128464,-3.256640682350184,0.9264187927165273,3.291163056752929,1.0,22164.96684835043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.007,0.002,0.502,0.001,0.001,0.001,0.001,0.009,0.396,-1.6402445445464917,-1.551736388767426,1.7169760207972906,1.7887599384031228,0.056,0.117,0,-4.573820605401841,-3.8189290989861813,2.510430112203103,0.5846748052442833,-2.8784251859137227,0.051,0,0.601690524047116,-2.5794084704128464,1.5473361489111164,0.001013470094522095,-7.287861726259381,0.0,22164.96684835043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.004,0.001,0.001,0.001,0.301,0.136,0.332,0.396,0.3433413195630981,-0.18191437267993746,0.15758938794440405,-0.446280379419452,0.065,0.125,1,0.2908665037892829,1.089397660155328,7.15190865998136,-0.035553762693847316,3.701946802745634,0.095,1,0.0001838701683668968,-2.5794084704128464,-3.256640682350184,0.710573807066611,1.749874896318332,0.0,48894.93500191742,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.009,0.003,0.502,0.001,0.001,0.001,0.001,0.014,0.396,1.5849059248147483,-2.8717892917048373,-0.465217608812288,-1.6073178230449001,0.179,0.117,0,0.5871504775857206,4.09131593531668,-2.9685069356555225,0.03751871925068423,4.665723604254854,0.606,1,0.538732720157906,-2.5794084704128464,-3.256640682350184,0.22761416333986983,1.9264811026248074,1.0,49737.83959418336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
